D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_210.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_210.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_210.jpg, 0, 1, 0, 30.19001
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_314.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_314.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_314.jpg, 0, 1, 0, 30.19023
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_414.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_414.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_414.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_517.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_517.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_517.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_617.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_617.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_617.jpg, -0.076173, 1, 0, 30.18895
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_717.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_717.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_717.jpg, -0.05154298, 1, 0, 30.19059
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_819.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_819.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_819.jpg, 0, 1, 0, 30.1902
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_08_924.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_08_924.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_08_924.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_024.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_024.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_024.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_127.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_127.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_127.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_230.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_230.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_230.jpg, 0, 1, 0, 30.19017
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_332.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_332.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_332.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_435.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_435.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_435.jpg, 0, 1, 0, 30.19044
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_538.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_538.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_538.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_641.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_641.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_641.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_744.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_744.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_744.jpg, -0.0559314, 1, 0, 30.1896
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_845.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_845.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_845.jpg, -0.09600571, 1, 0, 30.19011
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_09_945.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_09_945.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_09_945.jpg, 0, 1, 0, 30.19008
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_050.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_050.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_050.jpg, -0.08490209, 1, 0, 30.18909
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_154.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_154.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_154.jpg, -0.1324818, 1, 0, 30.18937
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_256.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_256.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_256.jpg, 0, 1, 0, 30.18989
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_355.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_355.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_355.jpg, 0, 1, 0, 30.19002
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_456.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_456.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_456.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_558.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_558.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_558.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_659.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_659.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_659.jpg, 0, 1, 0, 30.19026
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_760.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_760.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_760.jpg, 0, 1, 0, 30.19032
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_864.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_864.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_864.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_10_964.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_10_964.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_10_964.jpg, 0, 1, 0, 30.19031
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_067.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_067.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_067.jpg, 0, 1, 0, 30.19033
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_172.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_172.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_172.jpg, 0, 1, 0, 30.19026
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_276.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_276.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_276.jpg, -0.1333353, 1, 0, 30.18551
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_377.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_377.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_377.jpg, 0, 1, 0, 30.19021
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_478.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_478.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_478.jpg, -0.2260986, 1, 0, 30.17764
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_579.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_579.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_579.jpg, 0, 1, 0, 30.18949
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_679.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_679.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_679.jpg, 0, 1, 0, 30.18999
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_780.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_780.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_780.jpg, -0.1643172, 1, 0, 30.18402
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_881.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_881.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_881.jpg, -0.0203904, 1, 0, 30.19053
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_11_985.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_11_985.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_11_985.jpg, 0, 1, 0, 30.1902
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_088.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_088.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_088.jpg, -0.158565, 1, 0, 30.18585
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_191.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_191.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_191.jpg, 0, 1, 0, 30.18996
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_291.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_291.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_291.jpg, 0, 1, 0, 30.19022
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_394.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_394.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_394.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_497.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_497.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_497.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_597.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_597.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_597.jpg, 0, 1, 0, 30.19025
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_696.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_696.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_696.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_800.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_800.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_800.jpg, -0.2757276, 1, 0, 30.17064
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_12_902.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_12_902.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_12_902.jpg, 0, 1, 0, 30.18942
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_002.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_002.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_002.jpg, -0.1769658, 1, 0, 30.18493
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_105.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_105.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_105.jpg, 0, 1, 0, 30.18974
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_207.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_207.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_207.jpg, 0, 1, 0, 30.19025
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_309.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_309.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_309.jpg, 0, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_413.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_413.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_413.jpg, -0.1313127, 1, 0, 30.18599
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_516.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_516.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_516.jpg, -0.07930085, 1, 0, 30.1908
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_622.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_622.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_622.jpg, 0, 1, 0, 30.19001
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_724.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_724.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_724.jpg, 0, 1, 0, 30.19054
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_825.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_825.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_825.jpg, 0, 1, 0, 30.19029
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_13_928.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_13_928.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_13_928.jpg, 0, 1, 0, 30.19028
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_028.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_028.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_028.jpg, 0, 1, 0, 30.19023
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_131.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_131.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_131.jpg, 0, 1, 0, 30.19027
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_235.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_235.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_235.jpg, -0.1780719, 1, 0, 30.18146
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_341.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_341.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_341.jpg, -0.09154377, 1, 0, 30.19048
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_444.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_444.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_444.jpg, -0.0344028, 1, 0, 30.19007
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_546.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_546.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_546.jpg, -0.07515569, 1, 0, 30.19068
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_648.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_648.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_648.jpg, 0, 1, 0, 30.19006
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_750.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_750.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_750.jpg, -0.1377159, 1, 0, 30.18627
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_852.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_852.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_852.jpg, 0, 1, 0, 30.19009
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_14_953.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_14_953.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_14_953.jpg, 0, 1, 0, 30.19021
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_055.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_055.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_055.jpg, -0.1727445, 1, 0, 30.18335
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_157.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_157.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_157.jpg, -0.1147239, 1, 0, 30.19022
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_261.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_261.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_261.jpg, -0.0579414, 1, 0, 30.19016
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_362.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_362.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_362.jpg, -0.05774187, 1, 0, 30.19099
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_465.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_465.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_465.jpg, 0, 1, 0, 30.18988
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_565.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_565.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_565.jpg, 0, 1, 0, 30.19033
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_669.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_669.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_669.jpg, 0, 1, 0, 30.19025
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_770.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_770.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_770.jpg, -0.1616532, 1, 0, 30.18345
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_874.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_874.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_874.jpg, -0.1141554, 1, 0, 30.19001
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_15_975.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_15_975.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_15_975.jpg, -0.149118, 1, 0, 30.18797
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_078.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_078.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_078.jpg, 0, 1, 0, 30.18954
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_179.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_179.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_179.jpg, -0.1014387, 1, 0, 30.18934
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_278.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_278.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_278.jpg, -0.0982707, 1, 0, 30.1909
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_384.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_384.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_384.jpg, -0.0453414, 1, 0, 30.19018
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_487.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_487.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_487.jpg, -0.04763579, 1, 0, 30.19069
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_590.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_590.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_590.jpg, -0.0167088, 1, 0, 30.1903
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_691.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_691.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_691.jpg, -0.1880814, 1, 0, 30.18274
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_793.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_793.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_793.jpg, 0, 1, 0, 30.19017
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_896.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_896.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_896.jpg, -0.2418675, 1, 0, 30.17917
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_16_998.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_16_998.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_16_998.jpg, 0, 1, 0, 30.18898
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_101.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_101.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_101.jpg, -0.1089369, 1, 0, 30.18915
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_203.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_203.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_203.jpg, 0, 1, 0, 30.19011
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_303.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_303.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_303.jpg, -0.0591081, 1, 0, 30.18979
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_405.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_405.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_405.jpg, -0.03632913, 1, 0, 30.19071
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_509.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_509.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_509.jpg, -0.1496865, 1, 0, 30.18612
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_612.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_612.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_612.jpg, -0.1129107, 1, 0, 30.19038
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_714.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_714.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_714.jpg, -0.1009665, 1, 0, 30.19007
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_817.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_817.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_817.jpg, -0.1269624, 1, 0, 30.19054
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_17_919.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_17_919.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_17_919.jpg, -0.0293421, 1, 0, 30.19011
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_18_021.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_18_021.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_18_021.jpg, -0.2600301, 1, 0, 30.17754
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_18_124.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_18_124.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_18_124.jpg, 0, 1, 0, 30.18886
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_18_224.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_18_224.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_18_224.jpg, -0.2299236, 1, 0, 30.18153
D:\SOFTWARES\Udacity\IMG\center_2022_10_01_19_23_18_325.jpg, D:\SOFTWARES\Udacity\IMG\left_2022_10_01_19_23_18_325.jpg, D:\SOFTWARES\Udacity\IMG\right_2022_10_01_19_23_18_325.jpg, 0, 1, 0, 30.18907
